favorite_count,hash,retweet,retweet_count,screenName,text,timestamp,tokens,userID,token_str
0,2746564783201655839,0,0,Longacre_80994,Report: Sanders staffers posed as union members to access potential voters - VIDEO: Hold Hillary Clinton accou... https://t.co/BXFMFE2knl,2016-01-29 17:53:55.553,"[Report, Sanders, staffers, posed, as, union, members, to, access, potential, voters, VIDEO, Hold, Hillary, Clinton, accou]",1214308945,"Report, Sanders, staffers, posed, as, union, members, to, access, potential, voters, VIDEO, Hold, Hillary, Clinton, accou"
0,-5442893404891457755,1,0,Scrufey21,RT @AmericanThinker: Is Hillary Clinton a compulsive liar? https://t.co/D4XXkWiRjP,2016-01-29 21:20:20.391,"[Is, Hillary, Clinton, a, compulsive, liar]",490179072,"Is, Hillary, Clinton, a, compulsive, liar"
0,1385070275117666855,1,0,Scrufey21,RT @AP: BREAKING: State Department declares 22 emails on Hillary Clinton's account `top secret'; won't release them.,2016-01-29 21:50:59.263,"[BREAKING, State, Department, declares, 22, emails, on, Hillary, Clinton's, account, `top, secret, ;, won't, release, them]",490179072,"BREAKING, State, Department, declares, 22, emails, on, Hillary, Clinton's, account, `top, secret, ;, won't, release, them"
0,-8192650964740759300,1,0,Scrufey21,"RT @gerfingerpoken2: (IBD) If Hillary Clinton Signed  Form OF-109, she committed  Felony - @IBDeditorials - https://t.co/17gub9QmVu - https…",2016-01-29 21:54:28.715,"[(, IBD, ), If, Hillary, Clinton, Signed, Form, OF-109, she, committed, Felony, https, …]",490179072,"(, IBD, ), If, Hillary, Clinton, Signed, Form, OF-109, she, committed, Felony, https, …"
0,3144535241566931189,1,0,Scrufey21,"RT @rightnpr: Hillary Clinton refuses to release he medical records!
She is a fraud, criminal and insane!

#WakeUpAmerica https://t.co/pDQq…",2016-01-29 21:57:05.284,"[Hillary, Clinton, refuses, to, release, he, medical, records, !, She, is, a, fraud, criminal, insane, !, #WakeUpAmerica, …]",490179072,"Hillary, Clinton, refuses, to, release, he, medical, records, !, She, is, a, fraud, criminal, insane, !, #WakeUpAmerica, …"
0,802324606146536417,1,0,Scrufey21,"RT @StopHillaryPAC: Hillary Clinton better be hoping for more judicial delays. The way things sound, the end is near https://t.co/ad2HVshTif",2016-01-29 21:59:05.277,"[Hillary, Clinton, better, be, hoping, for, more, judicial, delays, The, way, things, sound, the, end, is, near]",490179072,"Hillary, Clinton, better, be, hoping, for, more, judicial, delays, The, way, things, sound, the, end, is, near"
0,1452333603672550236,1,0,Scrufey21,RT @eddiecarl4468: Taxpayer dollars are now directly funding Hillary's campaign.  https://t.co/lujq1D5uyc,2016-01-29 22:15:15.378,"[Taxpayer, dollars, are, now, directly, funding, Hillary's, campaign]",490179072,"Taxpayer, dollars, are, now, directly, funding, Hillary's, campaign"
0,-390039884365637301,1,0,Scrufey21,RT @RLH2606: @LadyB117 @Scrufey21    Hillary Clinton is a despicable woman. The Clintons are devoid of honor.,2016-01-29 22:19:16.875,"[Hillary, Clinton, is, a, despicable, woman, The, Clintons, are, devoid, of, honor]",490179072,"Hillary, Clinton, is, a, despicable, woman, The, Clintons, are, devoid, of, honor"
0,4009476224603549629,1,0,Scrufey21,RT @DonaldGR8: #VoteTrump2016 #MakeAmericaGreatAgain #Trump2016 #Trump #AngryAmericans #WakeUpAmerica #NC #Iowa #sanfrancisco  https://t.co…,2016-01-05 01:55:53.392,"[#VoteTrump2016, #MakeAmericaGreatAgain, #Trump2016, #Trump, #AngryAmericans, #WakeUpAmerica, #NC, #Iowa, #sanfrancisco, …]",490179072,"#VoteTrump2016, #MakeAmericaGreatAgain, #Trump2016, #Trump, #AngryAmericans, #WakeUpAmerica, #NC, #Iowa, #sanfrancisco, …"
0,3837506107211983843,1,0,Scrufey21,RT @marymac41: Lois Lerner Gets Off - Hillary Clinton Breathes Easier http://t.co/u5f9JpwbuG … #HillaryEmail via @IBDinvestors - http://t.c…,2016-01-05 01:56:23.304,"[Lois, Lerner, Gets, Off, Hillary, Clinton, Breathes, Easier, …, #HillaryEmail, via, …]",490179072,"Lois, Lerner, Gets, Off, Hillary, Clinton, Breathes, Easier, …, #HillaryEmail, via, …"
0,1391253980821333349,1,0,Scrufey21,RT @CLewandowski_: No surprise here -- Donald Trump is the only candidate that can beat Hillary. https://t.co/7XA8UMQlrM,2016-01-05 02:12:48.068,"[No, surprise, here, Donald, Trump, is, the, only, candidate, that, can, beat, Hillary]",490179072,"No, surprise, here, Donald, Trump, is, the, only, candidate, that, can, beat, Hillary"
0,3338110930030162442,1,0,Scrufey21,RT @realDonaldTrump: The Hillary Clinton staged event yesterday was pathetic. Be careful Hillary as you play the war on women or women bein…,2016-01-05 02:19:04.521,"[The, Hillary, Clinton, staged, event, yesterday, was, pathetic, Be, careful, Hillary, as, you, play, the, war, on, women, or, women, bein, …]",490179072,"The, Hillary, Clinton, staged, event, yesterday, was, pathetic, Be, careful, Hillary, as, you, play, the, war, on, women, or, women, bein, …"
0,1423721013071122046,1,0,Scrufey21,"RT @RWSalt: Tin Foil Hats, Anyone? Hillary Clinton: Aliens May Have Visited Us; Vows to Get 2 the Bottom of UFOs https://t.co/ltsJWTYzFe #t…",2016-01-05 02:22:19.387,"[Tin, Foil, Hats, Anyone, Hillary, Clinton, Aliens, May, Have, Visited, Us, ;, Vows, to, Get, 2, the, Bottom, of, UFOs, #t, …]",490179072,"Tin, Foil, Hats, Anyone, Hillary, Clinton, Aliens, May, Have, Visited, Us, ;, Vows, to, Get, 2, the, Bottom, of, UFOs, #t, …"
0,8604341181864512559,1,0,Scrufey21,"RT @weknowwhatsbest: Bill Clinton today delivered a 20 minute speech for Hillary in NH, but was confused afterward when no one handed him a…",2016-01-05 02:29:52.816,"[Bill, Clinton, today, delivered, a, 20, minute, speech, for, Hillary, in, NH, but, was, confused, afterward, when, no, one, handed, him, a, …]",490179072,"Bill, Clinton, today, delivered, a, 20, minute, speech, for, Hillary, in, NH, but, was, confused, afterward, when, no, one, handed, him, a, …"
0,-1582699292553323254,1,0,Scrufey21,"RT @RedNationRising: Corrupt &amp; RACIST Blue Dem HILLARY CLINTON loves wearing ""Oriental"" Rugs. #RedNationRising knows #FactsArentRacist. htt…",2016-01-05 02:33:26.639,"[Corrupt, &, RACIST, Blue, Dem, HILLARY, CLINTON, loves, wearing, Oriental, Rugs, #RedNationRising, knows, #FactsArentRacist, htt, …]",490179072,"Corrupt, &, RACIST, Blue, Dem, HILLARY, CLINTON, loves, wearing, Oriental, Rugs, #RedNationRising, knows, #FactsArentRacist, htt, …"
0,-8639248173782380150,1,0,Scrufey21,"RT @BraveConWarrior: RT @AllenWestRepub ""Hispanics have coined a new phrase for Hillary Clinton and it's ""no bueno""  "" https://t.co/em79s5S…",2016-01-05 02:33:37.615,"[Hispanics, have, coined, a, new, phrase, for, Hillary, Clinton, it's, no, bueno, …]",490179072,"Hispanics, have, coined, a, new, phrase, for, Hillary, Clinton, it's, no, bueno, …"
0,-3433370745684871810,1,0,Scrufey21,RT @dukebob888: THE PERSISTENT BIG QUESTION https://t.co/WWSw3U5904,2016-01-05 05:13:55.049,"[THE, PERSISTENT, BIG, QUESTION]",490179072,"THE, PERSISTENT, BIG, QUESTION"
0,-682442401471491021,1,0,Scrufey21,"RT @USAFmedicVET: #HillaryClinton lies with impunity about anything that suits her agenda! #notme!
#KellyFile
https://t.co/CX3Rs7Jrhj https…",2016-01-05 05:22:17.731,"[#HillaryClinton, lies, with, impunity, about, anything, that, suits, her, agenda, !, #notme, !, #KellyFile, https, …]",490179072,"#HillaryClinton, lies, with, impunity, about, anything, that, suits, her, agenda, !, #notme, !, #KellyFile, https, …"
0,-6894167223839291766,1,0,Scrufey21,RT @DebtAssassin: Here is a complete list of Hillary Clinton's accomplishments as Senator and Secretary of State: https://t.co/2AufV0ckyk,2016-01-05 05:22:25.193,"[Here, is, a, complete, list, of, Hillary, Clinton's, accomplishments, as, Senator, Secretary, of, State]",490179072,"Here, is, a, complete, list, of, Hillary, Clinton's, accomplishments, as, Senator, Secretary, of, State"
0,1179863206400447466,1,0,Scrufey21,"RT @Italians4Trump: Trump to Clinton: If guns don't keep you safe, disarm YOUR bodyguards! https://t.co/Aw1nnKIEvm",2016-01-05 05:58:47.672,"[Trump, to, Clinton, If, guns, don't, keep, you, safe, disarm, YOUR, bodyguards, !]",490179072,"Trump, to, Clinton, If, guns, don't, keep, you, safe, disarm, YOUR, bodyguards, !"
0,-2473687197716977455,1,0,Scrufey21,RT @Angelemichelle: MT @PhxKen: CLINTON CASH: HOW AND WHY FOREIGN GOVERNMENTS AND BUSINESSES HELPED MAKE BILL AND HILLARY CLINTON RICH! htt…,2016-01-05 06:03:25.490,"[MT, CLINTON, CASH, HOW, AND, WHY, FOREIGN, GOVERNMENTS, AND, BUSINESSES, HELPED, MAKE, BILL, AND, HILLARY, CLINTON, RICH, !, htt, …]",490179072,"MT, CLINTON, CASH, HOW, AND, WHY, FOREIGN, GOVERNMENTS, AND, BUSINESSES, HELPED, MAKE, BILL, AND, HILLARY, CLINTON, RICH, !, htt, …"
0,7373565198880469039,1,0,Scrufey21,"RT @Angelemichelle: MT @PhxKen: HILLARY RODHAM CLINTON: ""I ADMIRE MARGARET SANGER ENORMOUSLY, HER COURAGE, TENACITY, HER VISION"".... https:…",2016-01-05 06:03:30.779,"[MT, HILLARY, RODHAM, CLINTON, I, ADMIRE, MARGARET, SANGER, ENORMOUSLY, HER, COURAGE, TENACITY, HER, VISION, https, …]",490179072,"MT, HILLARY, RODHAM, CLINTON, I, ADMIRE, MARGARET, SANGER, ENORMOUSLY, HER, COURAGE, TENACITY, HER, VISION, https, …"
0,-7401198075395276104,1,0,Scrufey21,RT @Angelemichelle: MT @PhxKen: IT'S TIME FOR AMERICA TO DELETE HILLARY CLINTON!!!!! https://t.co/5Z0Hkp0EUO,2016-01-05 06:03:42.186,"[MT, IT'S, TIME, FOR, AMERICA, TO, DELETE, HILLARY, CLINTON, !!!!!]",490179072,"MT, IT'S, TIME, FOR, AMERICA, TO, DELETE, HILLARY, CLINTON, !!!!!"
0,-6703927147337172927,1,0,Scrufey21,"RT @Angelemichelle: MT @PhxKen: NEXT TIME SOMEONE SAYS ""HILLARY CLINTON 2016"" REMIND THEM OF THIS..... https://t.co/6GuMxXelZP",2016-01-05 06:03:57.241,"[MT, NEXT, TIME, SOMEONE, SAYS, HILLARY, CLINTON, 2016, REMIND, THEM, OF, THIS]",490179072,"MT, NEXT, TIME, SOMEONE, SAYS, HILLARY, CLINTON, 2016, REMIND, THEM, OF, THIS"
0,1553394786510288900,1,0,Scrufey21,"RT @trump_world: ""Hillary Clinton said that it is O.K. to ban Muslims from Israel by building a WALL, but not O.K. to do so in the U.S. We …",2016-01-05 17:03:13.339,"[Hillary, Clinton, said, that, it, is, O.K., to, ban, Muslims, from, Israel, by, building, a, WALL, but, not, O.K., to, do, so, in, the, U.S., We, …]",490179072,"Hillary, Clinton, said, that, it, is, O.K., to, ban, Muslims, from, Israel, by, building, a, WALL, but, not, O.K., to, do, so, in, the, U.S., We, …"
0,-3763772612388483593,1,0,Scrufey21,"RT @OccupyBawlStree: Inside Hillary Clinton's Strange, Bizarre UFO Lobby | Frontpage Mag https://t.co/fWtYAyEPzx",2016-01-05 17:24:47.451,"[Inside, Hillary, Clinton's, Strange, Bizarre, UFO, Lobby, |, Frontpage, Mag]",490179072,"Inside, Hillary, Clinton's, Strange, Bizarre, UFO, Lobby, |, Frontpage, Mag"
0,-9182359987471330779,1,0,Scrufey21,RT @donny19621962: He does have a point https://t.co/Q5IwabUrdU,2016-01-05 17:31:30.995,"[He, does, have, a, point]",490179072,"He, does, have, a, point"
0,6419066074086311985,1,0,Scrufey21,"RT @IdiotDems: The Hillary Clinton-Bernie Sanders data fight, explained - The DNC's Watergate https://t.co/bdwBLRl3LT",2016-01-05 21:10:03.534,"[The, Hillary, Clinton-Bernie, Sanders, data, fight, explained, The, DNC's, Watergate]",490179072,"The, Hillary, Clinton-Bernie, Sanders, data, fight, explained, The, DNC's, Watergate"
0,1417422830636446098,1,0,Scrufey21,RT @theEagleiRising: Hillary Clinton's Vile Post-Benghazi Victory Lap https://t.co/GiiMtpFAPP #BenghaziScandal #HillaryClinton via @theEagl…,2016-01-05 21:15:46.746,"[Hillary, Clinton's, Vile, Post-Benghazi, Victory, Lap, #BenghaziScandal, #HillaryClinton, via, …]",490179072,"Hillary, Clinton's, Vile, Post-Benghazi, Victory, Lap, #BenghaziScandal, #HillaryClinton, via, …"
0,-4604345715316351922,1,0,Scrufey21,RT @CubeLynnMonica: #Benghazi  https://t.co/hyTaTAuIvD,2016-01-05 21:17:28.645,[#Benghazi],490179072,#Benghazi
0,7355363959870040832,1,0,Scrufey21,"RT @PhxKen: NEXT TIME SOMEONE SAYS ""HILLARY CLINTON 2016"" REMIND THEM OF THIS..... https://t.co/PtxzYcPbRa",2016-01-05 21:29:37.331,"[NEXT, TIME, SOMEONE, SAYS, HILLARY, CLINTON, 2016, REMIND, THEM, OF, THIS]",490179072,"NEXT, TIME, SOMEONE, SAYS, HILLARY, CLINTON, 2016, REMIND, THEM, OF, THIS"
0,-4777055469531118646,1,0,Scrufey21,RT @PhxKen: MAINSTREAM MEDIA REPORTERS RECENTLY GAVE HILLARY CLINTON A STANDING OVATION AFTER SHE JOKED ABOUT HER PRIVATE EMAIL. https://t.…,2016-01-05 21:30:14.673,"[MAINSTREAM, MEDIA, REPORTERS, RECENTLY, GAVE, HILLARY, CLINTON, A, STANDING, OVATION, AFTER, SHE, JOKED, ABOUT, HER, PRIVATE, EMAIL]",490179072,"MAINSTREAM, MEDIA, REPORTERS, RECENTLY, GAVE, HILLARY, CLINTON, A, STANDING, OVATION, AFTER, SHE, JOKED, ABOUT, HER, PRIVATE, EMAIL"
0,-5526780402478537263,1,0,Scrufey21,RT @PhxKen: HILLARY CLINTON IN.....THE PIRATES OF WHITEWATER; THE CURSE OF VINCE FOSTER......COMING TO A THEATER NEAR YOU.... https://t.co/…,2016-01-05 21:30:25.322,"[HILLARY, CLINTON, IN, THE, PIRATES, OF, WHITEWATER, ;, THE, CURSE, OF, VINCE, FOSTER, COMING, TO, A, THEATER, NEAR, YOU, …]",490179072,"HILLARY, CLINTON, IN, THE, PIRATES, OF, WHITEWATER, ;, THE, CURSE, OF, VINCE, FOSTER, COMING, TO, A, THEATER, NEAR, YOU, …"
0,7456449221938149853,1,0,Scrufey21,RT @PhxKen: IT'S TIME FOR AMERICA TO DELETE HILLARY CLINTON!!!!! https://t.co/jC65HGIoYh,2016-01-05 21:30:28.685,"[IT'S, TIME, FOR, AMERICA, TO, DELETE, HILLARY, CLINTON, !!!!!]",490179072,"IT'S, TIME, FOR, AMERICA, TO, DELETE, HILLARY, CLINTON, !!!!!"
0,5634728401206963794,1,0,Scrufey21,"RT @PhxKen: FLASHBACK: HILLARY CLINTON FIRED FROM WATERGATE INVESTIGATION FOR ""LYING, UNETHICAL BEHAVIOR""...THE NOW- RETIRED.... https://t.…",2016-01-05 21:30:40.324,"[FLASHBACK, HILLARY, CLINTON, FIRED, FROM, WATERGATE, INVESTIGATION, FOR, LYING, UNETHICAL, BEHAVIOR, THE, NOW-, RETIRED]",490179072,"FLASHBACK, HILLARY, CLINTON, FIRED, FROM, WATERGATE, INVESTIGATION, FOR, LYING, UNETHICAL, BEHAVIOR, THE, NOW-, RETIRED"
0,-963139910363836855,1,0,Scrufey21,"RT @PhxKen: HILLARY RODHAM CLINTON: ""I ADMIRE MARGARET SANGER ENORMOUSLY, HER COURAGE, TENACITY, HER VISION"".... https://t.co/UkPCHTvunS",2016-01-05 21:30:55.331,"[HILLARY, RODHAM, CLINTON, I, ADMIRE, MARGARET, SANGER, ENORMOUSLY, HER, COURAGE, TENACITY, HER, VISION]",490179072,"HILLARY, RODHAM, CLINTON, I, ADMIRE, MARGARET, SANGER, ENORMOUSLY, HER, COURAGE, TENACITY, HER, VISION"
0,3597341755347161828,1,0,Scrufey21,RT @PhxKen: THE CLINTON FOUNDATION IS TRYING TO BUY THE PRESIDENCY WITH FOREIGN MONEY!  RETWEET IF YOU THINK HILLARY CAN'T ... https://t.co…,2016-01-05 21:31:03.487,"[THE, CLINTON, FOUNDATION, IS, TRYING, TO, BUY, THE, PRESIDENCY, WITH, FOREIGN, MONEY, !, RETWEET, IF, YOU, THINK, HILLARY, CAN'T, …]",490179072,"THE, CLINTON, FOUNDATION, IS, TRYING, TO, BUY, THE, PRESIDENCY, WITH, FOREIGN, MONEY, !, RETWEET, IF, YOU, THINK, HILLARY, CAN'T, …"
0,-749293434148618862,1,0,Scrufey21,RT @PhxKen: CLINTON CASH: HOW AND WHY FOREIGN GOVERNMENTS AND BUSINESSES HELPED MAKE BILL AND HILLARY CLINTON RICH! https://t.co/QccMsSIHx9,2016-01-05 21:31:06.914,"[CLINTON, CASH, HOW, AND, WHY, FOREIGN, GOVERNMENTS, AND, BUSINESSES, HELPED, MAKE, BILL, AND, HILLARY, CLINTON, RICH, !]",490179072,"CLINTON, CASH, HOW, AND, WHY, FOREIGN, GOVERNMENTS, AND, BUSINESSES, HELPED, MAKE, BILL, AND, HILLARY, CLINTON, RICH, !"
0,-5666561979271941245,1,0,Scrufey21,RT @moorerock80: This gift just keeps on giving ! The woman was born this way !! She can't change !! https://t.co/eHQyFBsMA6,2016-01-05 21:32:33.940,"[This, gift, just, keeps, on, giving, !, The, woman, was, born, this, way, !!, She, can't, change, !!]",490179072,"This, gift, just, keeps, on, giving, !, The, woman, was, born, this, way, !!, She, can't, change, !!"
0,597999197857941182,1,0,Scrufey21,"RT @mikede1954: #WakeUpAmerica
#Killeryisguily
#ButcherofBenghazi
#Liar
#Fake
#4Dead
#Prosecute
#Nottrustworthy
#NotforAmerica  https://t.c…",2016-01-05 21:34:32.091,"[#WakeUpAmerica, #Killeryisguily, #ButcherofBenghazi, #Liar, #Fake, #4Dead, #Prosecute, #Nottrustworthy, #NotforAmerica, …]",490179072,"#WakeUpAmerica, #Killeryisguily, #ButcherofBenghazi, #Liar, #Fake, #4Dead, #Prosecute, #Nottrustworthy, #NotforAmerica, …"
0,2197274401844101748,1,0,Scrufey21,"RT @ASaviskas: 13 Hours Movie Comes Out 
January 13,2016! King Obama and Despicable Hillary Will Be Exposed. https://t.co/saEeTONusl",2016-01-05 21:35:07.982,"[13, Hours, Movie, Comes, Out, January, 13, 2016, !, King, Obama, Despicable, Hillary, Will, Be, Exposed]",490179072,"13, Hours, Movie, Comes, Out, January, 13, 2016, !, King, Obama, Despicable, Hillary, Will, Be, Exposed"
0,-2401186922260169724,1,0,Scrufey21,RT @TigonisYesis: BOTH OF THEM ARE LYING PIECES OF SHIT~!!! https://t.co/LumHh9Mz4d,2016-01-05 21:35:31.542,"[BOTH, OF, THEM, ARE, LYING, PIECES, OF, SHIT, ~, !!!]",490179072,"BOTH, OF, THEM, ARE, LYING, PIECES, OF, SHIT, ~, !!!"
0,-8752045532125499016,1,0,Scrufey21,"RT @HL3tweets: Never forget, Hillary Clinton LIED straight-faced to the parents of the Benghazi victims.",2016-01-19 02:51:46.764,"[Never, forget, Hillary, Clinton, LIED, straight-faced, to, the, parents, of, the, Benghazi, victims]",490179072,"Never, forget, Hillary, Clinton, LIED, straight-faced, to, the, parents, of, the, Benghazi, victims"
0,4486175358431090713,1,0,Scrufey21,"RT @hectormorenco: OMG....#LiarClinton has completely lost it! This tweet illustrates the brazen corruption of Hillary Clinton. Wow!! 

htt…",2016-01-19 03:05:19.483,"[OMG, #LiarClinton, has, completely, lost, it, !, This, tweet, illustrates, the, brazen, corruption, of, Hillary, Clinton, Wow, !!, htt, …]",490179072,"OMG, #LiarClinton, has, completely, lost, it, !, This, tweet, illustrates, the, brazen, corruption, of, Hillary, Clinton, Wow, !!, htt, …"
